Diatoms [NOUN] consist [NOUN] of [ADP] <mask> shells [NOUN] made [VERB] of [ADP] glass [NOUN] silicone [NOUN] dioxide [NOUN] . [PUNCT]	two
Doctors [NOUN] use [VERB] <mask> blood [NOUN] tests [NOUN] to [PART] measure [VERB] the [DET] amount [NOUN] of [ADP] iron [NOUN] in [ADP] the [DET] body [NOUN] . [PUNCT]	three
Premolars [NOUN] have [VERB] one [NUM] , [PUNCT] two [NUM] , [PUNCT] and [CCONJ] sometimes [ADV] <mask> canals [NOUN] . [PUNCT]	three
All [DET] mass [ADJ] spectrometers [NOUN] consist [VERB] of [ADP] <mask> distinct [ADJ] regions [NOUN] . [PUNCT]	three
Electric [ADJ] motors [NOUN] have [VERB] very [ADV] flat [ADJ] torque [NOUN] curves [VERB] down [ADP] to [ADP] <mask> speed [NOUN] . [PUNCT]	zero
Naiads [NOUN] have [VERB] <mask> caudal [ADJ] filaments [NOUN] and [CCONJ] external [ADJ] gills [NOUN] . [PUNCT]	two
All [DET] spider [NOUN] mites [NOUN] have [VERB] <mask> legs [NOUN] and [CCONJ] a [DET] lack [NOUN] of [ADP] a [DET] separate [ADJ] head [NOUN] . [PUNCT]	eight
Process [NOUN] theology [NOUN] offers [VERB] <mask> forms [NOUN] of [ADP] immortality [NOUN] . [PUNCT]	two
Softwood [NOUN] cuttings [NOUN] root [VERB] in [ADP] about [ADV] <mask> weeks [NOUN] at [ADP] low [ADJ] temperatures [NOUN] . [PUNCT]	two
Most [ADJ] miscarriages [NOUN] occur [VERB] in [ADP] the [DET] first [ADJ] <mask> months [NOUN] of [ADP] pregnancy [NOUN] . [PUNCT]	three
Collared [ADJ] peccaries [NOUN] form [VERB] herds [NOUN] of [ADP] anywhere [ADV] from [ADP] <mask> to [ADP] thirty [NUM] or [CCONJ] more [ADJ] . [PUNCT]	three
Elementary [ADJ] algebra [NOUN] is [AUX] a [DET] course [NOUN] for [ADP] students [NOUN] with [ADP] little [ADJ] or [CCONJ] <mask> previous [ADJ] algebra [NOUN] background [NOUN] . [PUNCT]	no
Viruses [NOUN] are [AUX] the [DET] most [ADV] common [ADJ] cause [NOUN] of [ADP] acute [ADJ] asthma [NOUN] episodes [NOUN] in [ADP] infants [NOUN] <mask> months [NOUN] old [ADJ] or [CCONJ] younger [ADJ] . [PUNCT]	six
Sheep [NOUN] have [VERB] hoofs [NOUN] that [PRON] is [AUX] divided [VERB] into [ADP] <mask> toes [NOUN] . [PUNCT]	two
Every [DET] cell [NOUN] has [VERB] <mask> parts [NOUN] , [PUNCT] whether [SCONJ] it [PRON] be [VERB] a [DET] blood [NOUN] cell [NOUN] , [PUNCT] brain [NOUN] cell [NOUN] , [PUNCT] or [CCONJ] reproductive [ADJ] cell [NOUN] . [PUNCT]	three
National [ADJ] currencies [NOUN] continue [VERB] to [PART] exist [VERB] for [ADP] the [DET] next [ADJ] <mask> years [NOUN] as [ADP] denominations [NOUN] of [ADP] the [DET] euro [NOUN] . [PUNCT]	three
Chimpanzees [NOUN] give [VERB] birth [NOUN] to [ADP] a [DET] single [ADJ] infant [NOUN] approximately [ADV] every [DET] <mask> years [NOUN] . [PUNCT]	five
Many [ADJ] salmon [NOUN] feed [NOUN] in [ADP] the [DET] ocean [NOUN] for [ADP] over [ADP] <mask> years [NOUN] then [ADV] return [VERB] to [ADP] spawn [NOUN] in [ADP] Olympic [PROPN] 's [PART] forested [ADJ] rivers [NOUN] . [PUNCT]	four
Baker [PROPN] County [PROPN] has [VERB] <mask> distinct [ADJ] seasons [NOUN] with [ADP] comfortable [ADJ] summers [NOUN] and [CCONJ] snowy [ADJ] winters [NOUN] . [PUNCT]	four
Osteoporosis [NOUN] is [AUX] <mask> times [NOUN] more [ADV] common [ADJ] in [ADP] women [NOUN] than [ADP] in [ADP] men [NOUN] . [PUNCT]	four
Hippos [PROPN] can [AUX] store [VERB] food [NOUN] in [ADP] their [PRON] stomachs [NOUN] and [CCONJ] go [VERB] <mask> weeks [NOUN] without [ADP] eating [VERB] . [PUNCT]	three
Corms [NOUN] are [AUX] ready [ADJ] to [PART] dig [VERB] in [ADP] <mask> to [ADP] six [NUM] weeks [NOUN] after [SCONJ] blooms [NOUN] are [AUX] finished [VERB] or [CCONJ] when [SCONJ] the [DET] tops [NOUN] die [VERB] off [ADP] . [PUNCT]	four
Corms [NOUN] are [AUX] ready [ADJ] to [PART] dig [VERB] in [ADP] four [NUM] to [PART] <mask> weeks [NOUN] after [SCONJ] blooms [NOUN] are [AUX] finished [VERB] or [CCONJ] when [SCONJ] the [DET] tops [NOUN] die [VERB] off [ADP] . [PUNCT]	six
Rabbinic [ADJ] literature [NOUN] is [AUX] made [VERB] up [ADP] of [ADP] <mask> major [ADJ] kinds [NOUN] of [ADP] works [NOUN] . [PUNCT]	five
Boolean [ADJ] operations [NOUN] is [AUX] a [DET] method [NOUN] of [ADP] combining [VERB] <mask> meshes [VERB] together [ADV] . [PUNCT]	two
Elephants [NOUN] have [VERB] <mask> molars [NOUN] , [PUNCT] which [PRON] are [AUX] replaced [VERB] five [NUM] times [NOUN] , [PUNCT] for [ADP] a [DET] total [NOUN] of [ADP] six [NUM] sets [NOUN] in [ADP] a [DET] lifetime [NOUN] . [PUNCT]	four
Elephants [NOUN] have [VERB] four [NUM] molars [NOUN] , [PUNCT] which [PRON] are [AUX] replaced [VERB] <mask> times [NOUN] , [PUNCT] for [ADP] a [DET] total [NOUN] of [ADP] six [NUM] sets [NOUN] in [ADP] a [DET] lifetime [NOUN] . [PUNCT]	five
Elephants [NOUN] have [VERB] four [NUM] molars [NOUN] , [PUNCT] which [PRON] are [AUX] replaced [VERB] five [NUM] times [NOUN] , [PUNCT] for [ADP] a [DET] total [NOUN] of [ADP] <mask> sets [NOUN] in [ADP] a [DET] lifetime [NOUN] . [PUNCT]	six
Synthetic [ADJ] rubies [NOUN] phosphoresce [VERB] for [ADP] <mask> seconds [NOUN] or [CCONJ] so [ADV] while [SCONJ] the [DET] natural [ADJ] rubies [NOUN] are [AUX] inert [ADJ] or [CCONJ] nearly [ADV] so [ADV] . [PUNCT]	ten
Spermatogenesis [NOUN] creates [VERB] <mask> sperm [NOUN] of [ADP] equal [ADJ] size [NOUN] . [PUNCT]	four
Bolivia [PROPN] has [VERB] <mask> laws [NOUN] directly [ADV] regulating [VERB] competition [NOUN] . [PUNCT]	no
Scar [ADJ] tissue [NOUN] turns [VERB] white [ADJ] and [CCONJ] softens [VERB] in [ADP] <mask> to [ADP] five [NUM] months [NOUN] . [PUNCT]	four
Scar [ADJ] tissue [NOUN] turns [VERB] white [ADJ] and [CCONJ] softens [VERB] in [ADP] four [NUM] to [PART] <mask> months [NOUN] . [PUNCT]	five
Rabbits [NOUN] have [VERB] unusual [ADJ] abilities [NOUN] - [PUNCT] many [ADJ] can [AUX] leap [VERB] <mask> feet [NOUN] or [CCONJ] more [ADJ] . [PUNCT]	ten
Mosquitoes [NOUN] have [VERB] <mask> legs [NOUN] . [PUNCT]	six
Most [ADJ] babies [NOUN] die [VERB] within [ADP] the [DET] first [ADJ] <mask> years [NOUN] . [PUNCT]	two
Many [ADJ] scientists [NOUN] believe [VERB] that [SCONJ] , [PUNCT] sometime [ADV] around [ADP] <mask> billion [NUM] years [NOUN] ago [ADV] , [PUNCT] simple [ADJ] life [NOUN] arose [VERB] . [PUNCT]	four
Nymphs [NOUN] have [VERB] <mask> wings [NOUN] and [CCONJ] readily [ADV] run [VERB] backwards [ADV] , [PUNCT] sideways [ADV] , [PUNCT] or [CCONJ] forward [ADV] when [SCONJ] disturbed [VERB] . [PUNCT]	no
Young [ADJ] penguins [NOUN] begin [VERB] to [PART] swim [VERB] on [ADP] their [PRON] own [ADJ] in [ADP] about [ADV] <mask> weeks [NOUN] . [PUNCT]	nine
Natural [ADJ] magnesium [NOUN] contains [VERB] <mask> isotopes [NOUN] . [PUNCT]	three
Asthma [NOUN] medications [NOUN] come [VERB] in [ADP] <mask> different [ADJ] forms [NOUN] . [PUNCT]	three
Burmese [ADJ] pythons [NOUN] reach [VERB] sexual [ADJ] maturity [NOUN] in [ADP] <mask> to [ADP] five [NUM] years [NOUN] . [PUNCT]	four
Burmese [ADJ] pythons [NOUN] reach [VERB] sexual [ADJ] maturity [NOUN] in [ADP] four [NUM] to [PART] <mask> years [NOUN] . [PUNCT]	five
Ribosomes [ADV] have [VERB] <mask> subunits [NOUN] , [PUNCT] one [NUM] slightly [ADV] larger [ADJ] than [ADP] the [DET] other [ADJ] . [PUNCT]	two
Ribosomes [ADV] have [VERB] two [NUM] subunits [NOUN] , [PUNCT] <mask> slightly [ADV] larger [ADJ] than [ADP] the [DET] other [ADJ] . [PUNCT]	one
White [ADJ] bait [NOUN] is [AUX] a [DET] small [ADJ] <mask> to [PART] four [NUM] inch [NOUN] fish [NOUN] with [ADP] white [ADJ] sides [NOUN] and [CCONJ] a [DET] greenish [ADJ] back [ADV] . [PUNCT]	three
White [ADJ] bait [NOUN] is [AUX] a [DET] small [ADJ] three [NUM] to [PART] <mask> inch [NOUN] fish [NOUN] with [ADP] white [ADJ] sides [NOUN] and [CCONJ] a [DET] greenish [ADJ] back [ADV] . [PUNCT]	four
Humans [NOUN] believe [VERB] in [ADP] <mask> opposites [NOUN] to [ADP] all [DET] matter [NOUN] . [PUNCT]	two
Many [ADJ] parents [NOUN] are [AUX] unaware [ADJ] that [SCONJ] their [PRON] newborns [NOUN] are [AUX] screened [VERB] for [ADP] up [ADP] to [PART] <mask> inherited [VERB] disorders [NOUN] . [PUNCT]	nine
Absolute [ADJ] value [NOUN] is [AUX] the [DET] distance [NOUN] a [DET] number [NOUN] is [AUX] from [ADP] <mask> on [ADP] a [DET] number [NOUN] line [NOUN] . [PUNCT]	zero
Bowheads [NOUN] are [AUX] slow [ADJ] swimmers [NOUN] and [CCONJ] usually [ADV] travel [VERB] alone [ADV] or [CCONJ] in [ADP] small [ADJ] herds [NOUN] of [ADP] up [ADP] to [PART] <mask> animals [NOUN] . [PUNCT]	six
Jurisdictions [NOUN] are [AUX] the [DET] name [NOUN] given [VERB] to [ADP] the [DET] <mask> geographic [ADJ] groupings [NOUN] in [ADP] the [DET] United [PROPN] States [PROPN] . [PUNCT]	five
Jaguars [NOUN] have [VERB] <mask> to [ADP] four [NUM] babies [NOUN] that [PRON] live [VERB] for [ADP] about [ADV] twelve [NUM] to [PART] sixteen [NUM] years [NOUN] . [PUNCT]	one
Jaguars [NOUN] have [VERB] one [NUM] to [PART] <mask> babies [NOUN] that [PRON] live [VERB] for [ADP] about [ADV] twelve [NUM] to [PART] sixteen [NUM] years [NOUN] . [PUNCT]	four
Polychrome [PROPN] is [AUX] a [DET] decorative [ADJ] style [NOUN] , [PUNCT] which [PRON] utilizes [VERB] at [ADV] least [ADV] <mask> colors [NOUN] on [ADP] the [DET] same [ADJ] piece [NOUN] of [ADP] ceramic [NOUN] . [PUNCT]	three
Voles [NOUN] are [AUX] also [ADV] slightly [ADV] larger [ADJ] , [PUNCT] usually [ADV] between [ADP] <mask> to [ADP] seven [NUM] inches [NOUN] . [PUNCT]	four
Voles [NOUN] are [AUX] also [ADV] slightly [ADV] larger [ADJ] , [PUNCT] usually [ADV] between [ADP] four [NUM] to [PART] <mask> inches [NOUN] . [PUNCT]	seven
Earthworms [NOUN] have [VERB] <mask> pairs [NOUN] of [ADP] hearts [NOUN] . [PUNCT]	five
Most [ADJ] computers [NOUN] have [VERB] <mask> to [ADP] four [NUM] slots [NOUN] to [PART] hold [VERB] memory [NOUN] . [PUNCT]	two
Most [ADJ] computers [NOUN] have [VERB] two [NUM] to [PART] <mask> slots [NOUN] to [PART] hold [VERB] memory [NOUN] . [PUNCT]	four
Peppers [NOUN] require [VERB] at [ADV] least [ADV] <mask> hours [NOUN] of [ADP] sun [NOUN] a [DET] day [NOUN] . [PUNCT]	six
True [ADJ] armyworms [NOUN] complete [ADJ] <mask> or [CCONJ] more [ADJ] generations [NOUN] per [ADP] year [NOUN] in [ADP] North [PROPN] Carolina [PROPN] . [PUNCT]	five
Women [NOUN] are [AUX] about [ADV] <mask> times [NOUN] more [ADJ] at [ADP] risk [NOUN] than [ADP] men [NOUN] . [PUNCT]	three
Children [NOUN] can [AUX] age [VERB] an [DET] adult [NOUN] faster [ADV] than [ADP] <mask> years [NOUN] in [ADP] prison [NOUN] . [PUNCT]	ten
Most [ADJ] pedigrees [NOUN] show [VERB] <mask> to [ADP] five [NUM] generations [NOUN] . [PUNCT]	three
Most [ADJ] pedigrees [NOUN] show [VERB] three [NUM] to [PART] <mask> generations [NOUN] . [PUNCT]	five
Casein [NOUN] proteins [NOUN] have [VERB] <mask> major [ADJ] types [NOUN] , [PUNCT] and [CCONJ] all [DET] three [NUM] appear [VERB] in [ADP] every [DET] mammal [ADJ] species [NOUN] on [ADP] Earth [PROPN] . [PUNCT]	three
Casein [NOUN] proteins [NOUN] have [VERB] three [NUM] major [ADJ] types [NOUN] , [PUNCT] and [CCONJ] all [DET] <mask> appear [VERB] in [ADP] every [DET] mammal [ADJ] species [NOUN] on [ADP] Earth [PROPN] . [PUNCT]	three
Heat [NOUN] pumps [NOUN] give [VERB] off [ADP] <mask> fumes [NOUN] or [CCONJ] harmful [ADJ] products [NOUN] of [ADP] combustion [NOUN] . [PUNCT]	no
Women [NOUN] give [VERB] birth [NOUN] to [ADP] dead [ADJ] babies [NOUN] after [ADP] pregnancies [NOUN] of [ADP] only [ADV] <mask> months [NOUN] . [PUNCT]	four
Intramural [ADJ] football [NOUN] consists [VERB] of [ADP] <mask> leagues [NOUN] . [PUNCT]	three
Small [ADJ] tadpoles [NOUN] hatch [VERB] out [ADP] after [ADP] <mask> to [ADP] three [NUM] weeks [NOUN] . [PUNCT]	two
Small [ADJ] tadpoles [NOUN] hatch [VERB] out [ADP] after [ADP] two [NUM] to [PART] <mask> weeks [NOUN] . [PUNCT]	three
Some [DET] barnacles [NOUN] can [AUX] feed [VERB] in [ADP] <mask> modes [NOUN] . [PUNCT]	two
Physicists [NOUN] believe [VERB] that [SCONJ] <mask> forces [NOUN] , [PUNCT] or [CCONJ] interactions [NOUN] , [PUNCT] govern [VERB] all [DET] matter [NOUN] . [PUNCT]	four
Plagioclase [PROPN] is [AUX] the [DET] liquidus [NOUN] phase [NOUN] in [ADP] the [DET] <mask> investigated [VERB] systems [NOUN] , [PUNCT] followed [VERB] by [ADP] the [DET] magnetite [NOUN] . [PUNCT]	three
Cancer [NOUN] is [AUX] a [DET] disease [NOUN] that [PRON] kills [VERB] <mask> out [ADP] of [ADP] every [DET] five [NUM] peope [NOUN] in [ADP] the [DET] world [NOUN] . [PUNCT]	one
Cancer [NOUN] is [AUX] a [DET] disease [NOUN] that [PRON] kills [VERB] one [NUM] out [ADP] of [ADP] every [DET] <mask> peope [NOUN] in [ADP] the [DET] world [NOUN] . [PUNCT]	five
Devonian [ADJ] rocks [NOUN] outcrop [ADV] at [ADP] less [ADJ] than [ADP] <mask> percent [NOUN] of [ADP] the [DET] surface [NOUN] of [ADP] the [DET] United [PROPN] States [PROPN] . [PUNCT]	three
Mosquitoes [NOUN] live [VERB] <mask> to [ADP] eight [NUM] weeks [NOUN] . [PUNCT]	four
Mosquitoes [NOUN] live [VERB] four [NUM] to [PART] <mask> weeks [NOUN] . [PUNCT]	eight
Water [NOUN] consists [VERB] of [ADP] <mask> oxygen [NOUN] atom [NOUN] and [CCONJ] two [NUM] hydrogen [NOUN] atoms [NOUN] . [PUNCT]	one
Water [NOUN] consists [VERB] of [ADP] one [NUM] oxygen [NOUN] atom [NOUN] and [CCONJ] <mask> hydrogen [NOUN] atoms [NOUN] . [PUNCT]	two
Dolphins [NOUN] encode [VERB] the [DET] <mask> symbols [NOUN] in [ADP] a [DET] story [NOUN] . [PUNCT]	five
Arteries [NOUN] consist [VERB] of [ADP] <mask> distinct [ADJ] layers [NOUN] . [PUNCT]	three
Some [DET] herbaceous [ADJ] plants [NOUN] live [VERB] only [ADV] <mask> to [ADP] six [NUM] years [NOUN] . [PUNCT]	five
Some [DET] herbaceous [ADJ] plants [NOUN] live [VERB] only [ADV] five [NUM] to [PART] <mask> years [NOUN] . [PUNCT]	six
Carbon [NOUN] needs [VERB] to [PART] share [VERB] <mask> electrons [NOUN] , [PUNCT] in [ADP] effect [NOUN] it [PRON] has [VERB] four [NUM] slots [NOUN] . [PUNCT]	four
Carbon [NOUN] needs [VERB] to [PART] share [VERB] four [NUM] electrons [NOUN] , [PUNCT] in [ADP] effect [NOUN] it [PRON] has [VERB] <mask> slots [NOUN] . [PUNCT]	four
Many [ADJ] family [NOUN] lines [NOUN] travel [VERB] at [ADP] least [ADV] <mask> generations [NOUN] , [PUNCT] and [CCONJ] some [PRON] for [ADP] more [ADJ] than [ADP] sixty [NUM] generations [NOUN] . [PUNCT]	ten
Girls [NOUN] often [ADV] start [VERB] to [PART] fast [VERB] for [ADP] a [DET] few [ADJ] days [NOUN] when [SCONJ] they [PRON] are [AUX] <mask> years [NOUN] old [ADJ] and [CCONJ] boys [NOUN] at [ADP] the [DET] age [NOUN] of [ADP] twelve [NUM] . [PUNCT]	nine
Preeclampsia [PROPN] occurs [VERB] without [ADP] warning [VERB] in [ADP] up [ADP] to [PART] <mask> percent [NOUN] of [ADP] all [DET] pregnant [ADJ] women [NOUN] . [PUNCT]	five
Granite [PROPN] weathers [NOUN] <mask> inch [NOUN] in [ADP] ten [NUM] thousand [NUM] years [NOUN] . [PUNCT]	one
Granite [PROPN] weathers [NOUN] one [NUM] inch [NOUN] in [ADP] <mask> thousand [NUM] years [NOUN] . [PUNCT]	ten
Fluorescent [NOUN] lamps [NOUN] are [AUX] roughly [ADV] <mask> times [NOUN] more [ADV] intense [ADJ] than [ADP] ordinary [ADJ] light [ADJ] bulbs [NOUN] . [PUNCT]	three
Fingernails [PROPN] have [VERB] a [DET] life [NOUN] span [NOUN] of [ADP] <mask> to [ADP] six [NUM] months [NOUN] . [PUNCT]	three
Fingernails [PROPN] have [VERB] a [DET] life [NOUN] span [NOUN] of [ADP] three [NUM] to [PART] <mask> months [NOUN] . [PUNCT]	six
Spotted [VERB] coralroot [NOUN] is [AUX] the [DET] most [ADV] common [ADJ] of [ADP] <mask> coralroot [NOUN] species [NOUN] that [PRON] grow [VERB] in [ADP] Connecticut [PROPN] . [PUNCT]	three
Natural [ADJ] strontium [NOUN] is [AUX] a [DET] mixture [NOUN] of [ADP] <mask> stable [ADJ] isotopes [NOUN] . [PUNCT]	four
Risk [NOUN] is [AUX] dose [ADJ] - [PUNCT] related [VERB] with [ADP] individuals [NOUN] smoking [VERB] <mask> or [CCONJ] more [ADJ] cigars [NOUN] at [ADP] greatest [ADJ] risk [NOUN] . [PUNCT]	four
Children [NOUN] usually [ADV] receive [VERB] polio [NOUN] vaccinations [NOUN] in [ADP] <mask> doses [NOUN] by [ADP] the [DET] time [NOUN] they [PRON] start [VERB] kindergarten [NOUN] . [PUNCT]	four
Gravity [NOUN] is [AUX] the [DET] weakest [ADJ] of [ADP] all [DET] <mask> forces [NOUN] but [CCONJ] unlike [ADP] the [DET] others [NOUN] it [PRON] has [VERB] an [DET] unlimited [ADJ] range [NOUN] . [PUNCT]	four
Nutritionists [NOUN] recommend [VERB] eating [VERB] at [ADP] least [ADV] <mask> portions [NOUN] of [ADP] fruit [NOUN] and [CCONJ] vegetables [NOUN] a [DET] day [NOUN] . [PUNCT]	five
Liver [NOUN] cancer [NOUN] is [AUX] found [VERB] <mask> times [NOUN] more [ADV] often [ADV] in [ADP] men [NOUN] than [ADP] in [ADP] women [NOUN] . [PUNCT]	four
Human [ADJ] behavior [NOUN] is [AUX] made [VERB] up [ADP] of [ADP] <mask> components [NOUN] or [CCONJ] levels [NOUN] . [PUNCT]	three
Natural [ADJ] vanadium [NOUN] is [AUX] comprised [VERB] of [ADP] <mask> isotopes [NOUN] . [PUNCT]	two
Coyotes [NOUN] eat [VERB] <mask> to [ADP] three [NUM] pounds [NOUN] of [ADP] food [NOUN] a [DET] day [NOUN] . [PUNCT]	two
Coyotes [NOUN] eat [VERB] two [NUM] to [PART] <mask> pounds [NOUN] of [ADP] food [NOUN] a [DET] day [NOUN] . [PUNCT]	three
Motion [NOUN] is [AUX] determined [VERB] by [ADP] the [DET] larger [ADJ] of [ADP] <mask> competing [VERB] forces [NOUN] . [PUNCT]	two
Massage [NOUN] raises [VERB] skin [NOUN] temperature [NOUN] between [ADP] <mask> and [CCONJ] five [NUM] degrees [NOUN] , [PUNCT] and [CCONJ] even [ADV] higher [ADJ] among [ADP] women [NOUN] . [PUNCT]	four
Massage [NOUN] raises [VERB] skin [NOUN] temperature [NOUN] between [ADP] four [NUM] and [CCONJ] <mask> degrees [NOUN] , [PUNCT] and [CCONJ] even [ADV] higher [ADJ] among [ADP] women [NOUN] . [PUNCT]	five
Reality [NOUN] is [AUX] more [ADJ] than [ADP] what [PRON] can [AUX] be [AUX] perceived [VERB] with [ADP] the [DET] <mask> senses [NOUN] . [PUNCT]	five
Puppy [ADJ] teeth [NOUN] begin [VERB] to [PART] shed [VERB] and [CCONJ] be [AUX] replaced [VERB] by [ADP] permanent [ADJ] adult [NOUN] teeth [NOUN] at [ADP] about [ADV] <mask> months [NOUN] of [ADP] age [NOUN] . [PUNCT]	four
Rats [NOUN] have [VERB] estrous [ADJ] cycles [NOUN] throughout [ADP] the [DET] year [NOUN] , [PUNCT] each [PRON] lasting [VERB] just [ADV] <mask> days [NOUN] . [PUNCT]	five
Every [DET] insect [NOUN] has [VERB] to [PART] accomplish [VERB] <mask> things [NOUN] to [PART] survive [VERB] . [PUNCT]	three
Women [NOUN] are [AUX] <mask> times [NOUN] as [ADV] likely [ADJ] as [SCONJ] men [NOUN] to [PART] run [VERB] a [DET] household [NOUN] alone [ADV] . [PUNCT]	three
Many [ADJ] households [NOUN] have [VERB] <mask> working [VERB] parents [NOUN] . [PUNCT]	two
Limousines [NOUN] can [AUX] seat [VERB] up [ADP] to [PART] <mask> passengers [NOUN] , [PUNCT] while [SCONJ] sedans [NOUN] seat [VERB] three [NUM] people [NOUN] . [PUNCT]	ten
Limousines [NOUN] can [AUX] seat [VERB] up [ADP] to [PART] ten [NUM] passengers [NOUN] , [PUNCT] while [SCONJ] sedans [NOUN] seat [VERB] <mask> people [NOUN] . [PUNCT]	three
American [ADJ] homes [NOUN] contain [VERB] more [ADJ] than [ADP] <mask> billion [NUM] light [ADJ] fixtures [NOUN] . [PUNCT]	two
Most [ADJ] broaches [NOUN] have [VERB] <mask> series [NOUN] of [ADP] teeth [NOUN] . [PUNCT]	three
Lotto [PROPN] is [AUX] the [DET] game [NOUN] in [ADP] which [PRON] the [DET] player [NOUN] chooses [VERB] <mask> numbers [NOUN] from [ADP] a [DET] larger [ADJ] group [NOUN] of [ADP] numbers [NOUN] . [PUNCT]	six
Inflammation [NOUN] occurs [VERB] several [ADJ] hours [NOUN] and [CCONJ] possibly [ADV] up [ADP] to [PART] <mask> days [NOUN] after [ADP] exposure [NOUN] to [ADP] latex [NOUN] . [PUNCT]	four
Pesticides [NOUN] work [VERB] in [ADP] <mask> ways [NOUN] reduce [VERB] bee [NOUN] population [NOUN] . [PUNCT]	two
Hummingbirds [NOUN] have [VERB] <mask> main [ADJ] feeding [NOUN] strategies [NOUN] . [PUNCT]	two
Education [NOUN] wastes [VERB] about [ADV] <mask> thirds [NOUN] of [ADP] the [DET] talent [NOUN] of [ADP] society [NOUN] . [PUNCT]	two
Natural [ADJ] iron [NOUN] contains [VERB] <mask> isotopes [NOUN] and [CCONJ] isomers [NOUN] . [PUNCT]	four
Multiracial [ADJ] children [NOUN] have [VERB] <mask> groups [NOUN] they [PRON] 're [AUX] trying [VERB] to [PART] identify [VERB] with [ADP] . [PUNCT]	two
Abortion [NOUN] takes [VERB] more [ADJ] lives [NOUN] every [DET] <mask> months [NOUN] than [SCONJ] the [DET] Civil [PROPN] War [PROPN] claimed [VERB] in [ADP] four [NUM] years [NOUN] . [PUNCT]	six
Abortion [NOUN] takes [VERB] more [ADJ] lives [NOUN] every [DET] six [NUM] months [NOUN] than [SCONJ] the [DET] Civil [PROPN] War [PROPN] claimed [VERB] in [ADP] <mask> years [NOUN] . [PUNCT]	four
Today [NOUN] there [PRON] are [VERB] <mask> distinct [ADJ] species [NOUN] of [ADP] black [ADJ] bass [NOUN] . [PUNCT]	seven
Nurses [NOUN] are [AUX] members [NOUN] of [ADP] a [DET] global [ADJ] community [NOUN] with [ADP] <mask> borders [NOUN] or [CCONJ] boundaries [NOUN] . [PUNCT]	no
Food [NOUN] chains [NOUN] vary [VERB] in [ADP] length [NOUN] from [ADP] <mask> to [ADP] six [NUM] or [CCONJ] more [ADJ] levels [NOUN] . [PUNCT]	three
Food [NOUN] chains [NOUN] vary [VERB] in [ADP] length [NOUN] from [ADP] three [NUM] to [PART] <mask> or [CCONJ] more [ADJ] levels [NOUN] . [PUNCT]	six
Man [NOUN] consists [VERB] of [ADP] <mask> opposing [VERB] elements [NOUN] , [PUNCT] body [NOUN] and [CCONJ] soul [NOUN] . [PUNCT]	two
Humans [NOUN] tend [VERB] to [PART] learn [VERB] by [ADP] taking [VERB] information [NOUN] into [ADP] their [PRON] brains [NOUN] through [ADP] their [PRON] <mask> senses [NOUN] . [PUNCT]	five
Desferal [ADJ] toxicity [NOUN] is [AUX] monitored [VERB] every [DET] <mask> months [NOUN] via [ADP] vision [NOUN] and [CCONJ] hearing [VERB] screening [NOUN] . [PUNCT]	six
